x,y,z,yaw,pitch,roll
1.746961879,-0.447037803,-2.181759015,-32.48560672,-23.30771476,27.78861501
1.370549676,-0.526591495,-3.239252241,-33.15778966,19.83025265,10.01516737
1.333002651,1.77386269,-2.53758423,-41.89992042,39.17083326,-1.92140134
-0.365427706,2.875501479,-2.771681062,-82.52162996,39.9335939,-0.601320363
1.867552829,2.35062692,-3.601357239,66.46423377,-36.12928899,37.30035141
0.923313317,2.580168081,-2.721509177,-43.68627868,8.109915827,-0.044008842
-0.562003308,2.751353374,-3.039087496,37.92631577,2.575180908,-12.75995737
2.821751237,-0.855634187,-2.822344934,-52.03498807,-36.30608305,25.39232304
2.123731625,2.006898679,-4.727675648,-28.16300712,-4.729111774,-41.08912168
2.355204419,1.976805526,-3.94741032,-56.14039984,-10.45549749,-11.74247532
2.495716558,-2.043519155,-2.290084169,-59.4113089,25.83155221,11.26862397
1.186916336,0.827568482,-4.612220698,-21.87631871,32.38457176,30.22662442
2.69277257,0.463801317,-3.635757994,-12.16795247,-23.4748007,-27.0613155
-1.559748971,-1.686420787,-4.015648389,46.71965133,-24.43187489,41.55722149
1.407375603,-0.745203958,-3.961517384,-84.18366832,-11.95474384,-18.20053038
2.635720772,2.387620258,-3.34336283,-78.92799308,38.91684293,-21.1703752
2.649628315,2.388053269,-2.325712698,4.239994891,-17.58145796,-30.24055098
0.942873017,-1.200892551,-4.323571794,10.06882118,32.28675288,11.96243727
2.212764628,2.264244246,-3.231520784,5.068562129,8.739474494,-6.978472792
-0.318985483,-1.755098776,-3.196788252,60.27622375,-36.68020549,35.96979828
1.198953373,-1.666968884,-3.138284571,86.61457287,-4.406466808,37.72968843
2.076872109,-2.690614841,-3.693446752,80.79941795,7.81433119,-43.94121628
2.544642156,2.980172647,-3.781894469,55.39802279,-29.65467922,37.4370771
2.897827261,-1.929246051,-3.984090635,-21.35668691,-43.66534131,33.19612122
1.952724287,-1.977353936,-2.931144592,-45.2994118,-11.25652423,-22.40119964
-0.80729251,1.346457998,-4.486163914,-88.18419577,21.59080424,-13.09326216
-0.208217237,-0.334051517,-2.028131542,-84.86431272,12.79004247,26.32520791
2.095039465,-1.004269173,-3.188315433,32.8461304,-23.76303616,21.25386787
-0.680889549,2.174970448,-3.786913527,25.18948654,2.671204775,-17.6663876
-0.867881039,1.585536066,-4.302252791,-47.89229581,38.7825365,0.370063814
2.271363315,-2.956532868,-2.115909218,-72.2190217,32.63511807,-42.9185596
1.513303875,1.59459693,-4.379134523,79.71342209,-36.66078758,-40.10759905
2.710720636,2.503089979,-3.065889645,-33.51776468,-10.96420836,16.5338364
1.935018448,2.475642027,-2.39670804,64.80966008,-36.25906515,-0.298306083
0.918796174,2.954951212,-2.809153342,56.2828477,33.83467035,4.476771684
-0.473749761,2.870080993,-3.208595208,-0.763577328,39.98904998,7.82852995
-2.578171406,-1.555895647,-2.345334582,34.84732839,-5.824306129,-2.476498384
0.693186813,1.435857191,-4.173693989,-41.29267034,25.36396862,-33.04579719
2.416194767,2.028874804,-3.749821565,74.9391189,20.21760371,17.39383596
0.485309848,-2.483613189,-4.606096921,-37.80725078,-23.07211028,40.65146443
1.773794341,1.744864451,-3.750326732,-69.57192604,14.12150643,-7.63074181
-0.181079496,0.257544193,-4.127486583,-33.84020558,19.86251598,13.09362422
-1.180611202,-2.144140282,-2.990028761,50.07691011,1.964529237,-39.77398365
1.858568409,-2.92564169,-3.925217741,16.9783239,7.361663775,-11.20907717
-0.432480392,0.26711327,-3.09210919,88.52249949,34.02108954,-0.457410751
0.618093219,-0.320980224,-4.156229864,19.36633982,-41.2481985,44.59010822
-1.180343778,0.594831674,-3.675561819,72.04895859,19.34992466,35.42376195
-1.221045907,-2.722248412,-4.946791371,-6.803557928,-29.34473599,14.51228203
2.618213148,0.577440665,-2.369349526,-6.111802868,-29.32177809,-4.094861024
1.255560876,-1.774272348,-4.222400059,26.29681299,-42.065129,-20.08673751
2.119917362,1.620882976,-3.240131595,-55.97058739,39.35568881,-7.4115294
2.395265708,-1.55846401,-3.036125061,69.08141608,-16.97576415,-44.14724908
2.85879704,-0.961590725,-2.0855174,-40.18462522,0.74400341,-22.61925125
2.360035596,0.72909699,-3.171460766,34.91997921,-12.01751837,-30.04915448
-0.953053435,-1.412743821,-4.201966952,69.03944336,-29.2704366,10.2455426
0.035704392,2.171383079,-2.021698866,-68.96914502,28.0625271,24.15293531
-2.902939888,2.547132184,-2.31030517,81.33238756,14.57897973,-1.990189555
0.165106318,-0.166402696,-3.575388297,47.16595938,13.0062051,-8.368870771
-1.580498722,1.465935714,-4.400926417,17.82746815,39.71122471,25.22286487
-2.794448984,0.806060495,-2.601118235,-72.15090596,-18.48075334,10.86788499
0.066806609,-2.634255494,-4.295120707,-49.54260756,2.159755424,32.04125103
-0.074769447,2.751788166,-4.526960195,-88.97021608,-41.41389502,39.27540979
2.513729883,-1.768979938,-4.251903711,19.31599941,8.006010491,16.461229
-1.096409913,-0.805022197,-2.183919381,-34.69684217,7.342001556,26.60735216
0.897005456,2.199187216,-2.041241092,-13.36265579,33.49064891,3.686826678
0.42758277,2.642536168,-4.972187668,75.85609112,7.662893877,29.67196827
-1.332651631,-0.337978561,-3.166325607,-59.48221079,31.93186319,4.924764116
-2.815612496,-1.525193904,-3.970441575,78.20863974,-43.38201039,-8.068325655
0.603369213,-2.75172799,-2.821922906,82.15035891,21.85064573,6.687185266
2.909796213,0.586833608,-4.24596123,-46.97149877,-18.10266324,17.70148957
2.806567734,-0.241928939,-2.315616892,-10.27566627,-30.32534818,9.860676839
1.213918033,2.218248766,-2.977275975,-70.27792572,14.44153056,14.44588018
-0.194213516,-2.222731041,-2.320911375,-46.62421911,-31.11222091,25.79571225
2.716174923,-1.713804213,-4.852877182,-17.35798836,-4.273903581,22.89089276
1.546168696,2.132669969,-4.126816498,-30.75380791,-30.03227296,11.14731043
0.271709747,-0.119484643,-3.254858917,41.64586563,32.25466214,-18.71711238
-0.970067124,-2.554886616,-4.206510093,76.23238311,-10.69920534,-29.03694245
-0.393023142,-0.13562912,-2.95586261,72.94912386,-36.93474805,-32.07641784
2.781208435,1.768171201,-2.275560529,6.712154073,-16.70958886,-13.18667923
1.55504716,1.379937411,-3.633081089,-71.1016431,7.511644034,40.61602927
0.863344237,1.094059553,-3.89827616,-59.7219102,-5.158198933,1.976833978
-2.751626134,-2.098938259,-2.143531073,21.89456689,13.52225589,15.98324712
-1.62606119,-0.811162494,-4.09162728,28.73964773,-24.53744032,41.04824547
0.414669374,-1.356335123,-3.09122017,86.16033719,33.13108836,39.524082
0.159074932,1.74261093,-2.416676697,50.96257593,14.72097158,6.388799016
2.252563258,2.429605938,-3.8579849,71.25825242,0.802225911,38.70895849
2.959178974,-2.651691545,-3.053816245,71.40304236,20.80248485,44.00563115
1.633495936,-2.566576253,-3.273255114,-29.64631337,-23.45380908,-43.97175291
-0.222149272,-2.780779513,-3.049178611,-47.27624893,26.11946507,9.956999287
2.678932341,2.205064817,-3.263664808,-79.63681799,-11.473232,9.07725429
2.57150152,-2.82712948,-4.87251285,13.34567546,8.304485104,-1.914330143
2.549427919,2.825752803,-4.307107566,-44.58795846,-23.53239451,-3.786726802
2.202953349,1.727320324,-2.157242719,21.51053382,32.00552594,-42.81691956
-0.022927842,-0.953070914,-4.370738975,-16.62404815,32.39222208,-44.80793122
2.578808717,0.775282588,-4.225586718,-45.51946783,-41.8956456,27.37836854
2.951656829,2.005305181,-4.850754618,62.3683288,-16.99744444,-30.55367684
2.156524581,2.968750369,-2.060092622,-28.22654093,26.00231031,-23.24267738
1.68267702,-2.733074398,-4.362753227,-21.21338785,32.14105595,8.504912372
0.054312179,-0.090922072,-4.751876105,-27.86349397,13.81530636,-29.10071015
2.0711599,-0.939897607,-3.999629243,-44.68363799,-42.06816869,41.71012515
2.283930623,0.715063275,-3.438865741,-18.55070469,21.23573969,37.88859663
2.580854131,-2.666531417,-4.607727701,2.418755964,38.99758631,-6.725101885
1.950635353,2.380385873,-3.33794741,75.64629147,-3.534101915,-24.52121506
-2.939055264,-1.250485129,-2.5265183,26.00911848,-10.15438151,25.18899251
2.084054609,-0.873839582,-4.59473299,7.679142786,-42.39102959,-22.14415218
2.288994401,1.1222157,-2.957595235,-14.26147181,-23.33405108,-31.20413345
0.892598859,0.500775841,-4.250606464,35.62354042,-36.20200797,24.75004422
0.864125606,-1.283890833,-4.608202515,-34.57190425,-24.00336803,16.42642206
-1.866560147,2.064489292,-4.530867023,-8.965983634,32.58797636,19.78788505
-0.137965695,-1.176021711,-3.184119942,-52.47490825,-5.182497981,27.80708792
-1.035418653,1.227839072,-3.246893936,0.366602875,-22.94843311,6.296032365
1.340212735,-0.425515181,-4.780129699,-58.38350518,-35.96554348,-12.76775647
-1.894964504,-0.949715524,-3.480027123,-75.52717412,21.39627652,-29.2168351
2.350967498,-2.853698008,-2.898818063,3.183708112,13.82777694,-15.83961309
2.293735106,2.819334552,-4.404257424,86.65202384,27.09803977,-9.923957599
-2.597821835,-2.862872587,-4.693144276,-9.789589733,-24.04510304,36.42876283
2.128545819,2.353209937,-2.454525038,-40.7810228,-18.83083047,-2.277045624
-0.761850936,2.391626175,-4.021326104,11.09572372,14.64370227,18.34177917
0.050304645,-2.144084542,-4.242415948,-5.964830001,-41.70486582,-25.15759988
1.343877264,-1.095588566,-3.164324156,-47.96728834,32.51927385,44.28417434
2.025223031,-1.82180713,-3.942068435,69.20235973,-23.81583042,32.78265662
2.168171717,-1.594516835,-4.019702807,58.60620421,1.144213104,-28.31145415
2.791775724,1.647415603,-3.817050601,4.367090486,39.17701923,15.11727435
0.483144723,1.258123183,-3.239298765,-16.28968294,-36.89077454,23.8285393
2.573085732,1.583048732,-2.097981904,-30.20065187,26.51951799,-9.752982553
2.691019122,1.050211928,-3.022950348,-52.32788651,-16.83656506,-19.4882323
2.52018497,-1.39147305,-3.434518787,-81.32467496,-29.65601241,-2.640157817
1.421022996,-0.547952726,-3.05145244,-56.28939309,-4.049871039,-11.03251013
1.880517498,-1.257277324,-3.629105803,41.14705918,-11.29375501,33.4323345
-0.334355356,1.70792557,-3.174866232,25.27255846,14.50739661,-41.36684644
-1.841464555,2.697394997,-4.441484156,-74.19074446,39.05448259,14.93596594
2.606830955,1.677279258,-2.601890259,-5.812250908,-42.17720459,-5.814037297
1.360738887,-1.439125216,-2.936117986,-6.04353324,20.35573593,34.10663814
1.258622395,1.242336892,-3.310116751,47.30306148,20.02211528,17.6672725
1.967048613,0.829393398,-4.405018089,-31.10265637,8.359655168,-12.83242881
2.983943483,0.035252803,-2.802964339,-48.33427081,26.74765285,4.011967401
-0.900636178,-1.263806054,-2.136762839,72.47721565,-43.17442956,-14.09681413
-2.593994974,2.089141852,-2.65799641,62.65652718,15.39417272,14.18821548
-2.442641318,2.668048711,-3.1662106,21.98092517,-24.31234897,-39.17323031
-2.265971285,-2.595827861,-2.186104671,88.23104044,2.066335404,-40.41419316
1.852508582,-1.24674131,-3.306762423,31.99450027,-29.35349071,-36.68333396
2.626377635,2.540071396,-2.660834575,77.79010486,25.16946273,-44.93388054
2.661668592,2.291588972,-2.470038324,53.15600019,-29.65120067,-31.60097292
0.189852162,-1.180953827,-3.030989593,-5.191331772,-3.893136326,-20.17733678
0.212711321,-2.832981021,-3.166466502,6.962430101,-16.80353074,32.44913716
1.736077603,-0.881377941,-4.530827931,-45.38927027,8.295647625,21.17582722
0.516056886,2.924707613,-3.359864846,-27.82180726,-43.14028362,44.77163526
0.149464852,1.080274951,-2.928084277,17.58701991,27.38365431,-0.055229129
0.37749513,2.746369954,-3.724355897,-89.01927532,-35.4952475,29.37443321
1.339991875,-1.835166788,-4.486146958,84.92158845,44.58638939,37.9726882
1.054538819,-0.281677128,-4.110348842,62.69000568,1.890198202,11.05304482
-2.729667179,-2.239098526,-2.160003748,-56.52353967,28.4014589,-42.34965751
-2.54496198,1.684726264,-2.476213668,-85.49263629,-43.05726221,17.25331649
2.704911462,2.615095466,-2.265480308,12.79347875,-29.2833765,-38.53272964
-0.30179174,-2.40502014,-2.385624138,21.58776679,-30.17104423,6.285222836
0.606199657,0.259424151,-4.496923642,-18.69874162,2.772222657,32.113254
1.216681693,-0.861809777,-2.802964603,23.43681481,-36.15939635,-18.64120514
2.554761165,0.754518328,-4.362106333,-38.93445944,-5.030581296,-8.215003255
-1.00421718,-0.603688379,-4.772702744,3.616486474,0.677836137,-29.09371271
2.952425117,-0.706458251,-2.758962627,-71.88988645,32.45923677,37.83972517
-2.145852692,1.52675259,-3.561965342,-35.12918224,13.49633693,3.244799608
0.511000332,0.172015326,-2.66306313,-44.6755613,32.98756424,-5.139025079
-0.808654628,1.861721449,-3.562607877,-21.8040515,-11.50717529,-28.17479185
0.496377005,-0.354391923,-4.90806817,89.90590646,-36.36544883,11.63993715
-2.23694357,-1.437566396,-3.711311499,50.34239719,27.44901482,-25.70861449
0.329926774,2.863401554,-2.413878708,21.0130817,-42.41361885,23.30056356
0.828386008,-1.295098684,-3.774483592,-44.74796216,-10.04516195,24.86558615
2.599391258,-1.174153778,-3.832158514,35.55510247,13.55124828,1.944298001
-0.836214506,-2.992249346,-3.434125034,56.71731949,-41.47783969,-29.676674
0.601315792,-1.662175719,-4.921252841,89.3601872,26.88894237,21.56799919
1.751412308,-2.883279296,-2.669249858,9.805442392,-11.46550835,2.117903114
-0.297549555,-2.05367835,-3.703981159,-87.44140593,2.396780834,-36.93342938
-2.855819609,-0.732382742,-4.529648932,19.06576919,21.11258336,-36.16085932
-2.430140586,2.469559724,-2.514994226,-29.03935378,-17.8550899,-9.277527783
1.078691227,-2.380335879,-3.277086454,-11.73221846,14.62885685,6.290006438
-2.51718512,0.081275237,-4.772979333,-62.45154073,20.78262831,-37.94567504
-2.728169607,2.465822895,-3.972186135,43.63190504,-34.8408611,-29.25973056
2.511348154,-2.431098184,-4.261396092,37.66621865,2.53758093,-24.42761596
2.817955667,-0.960576026,-4.979986763,-44.17786273,-10.20905596,20.31638397
2.675637461,1.391986067,-3.923274412,27.66317396,25.84331332,6.284227121
-2.64636599,-1.309475088,-4.823001952,-24.16189012,-29.34963936,24.58853727
1.155377849,-1.716522706,-4.073690894,7.952485835,-35.83715528,-0.048022486
2.276883255,2.917179056,-3.85177907,17.54862989,-11.22689732,-36.18598466
-0.645443572,-1.680861701,-4.620092829,-10.61603231,26.38583079,-3.025835317
1.212818788,-1.639508387,-3.182014602,60.77715023,-42.53398903,-22.13877544
1.441220499,2.456432624,-2.744748093,36.77381319,-22.94112204,25.24513243
0.501187411,0.60064574,-3.651783912,8.78336405,7.353752267,11.65725565
0.937515039,2.686642379,-3.080200826,54.96573292,8.626445328,31.12770463
1.29019073,0.95356306,-2.151441228,-76.5211766,8.664813819,-41.60190933
-1.66381933,-1.528835018,-3.248793339,-43.95033621,-28.94920772,-43.18098762
0.498626812,2.011035422,-4.109881415,-51.75191452,-16.86817173,20.92179882
2.346106884,2.536390659,-4.376610635,21.50998685,-17.56228288,6.924581974
2.538833057,-0.621026926,-2.993914572,-28.36369939,44.38206074,43.28820783
0.479487619,2.16272894,-2.521553742,-79.47323312,7.232469918,-29.47418052
2.249597738,2.924268342,-2.813430411,-32.62173368,8.51318356,17.54489335
-0.555770427,0.129328634,-3.236930125,62.18062438,8.776499847,-31.46999422
2.297641815,-2.49819303,-3.330651648,-5.151970358,-9.143701,9.214883177
-1.796181231,0.410172016,-3.609036912,6.447739076,-28.08584905,17.42914806
0.17319483,-1.07701078,-4.457235378,-3.153787074,-19.6959628,25.4252582
2.839684449,-0.129313227,-4.122239015,57.67103492,-8.000709601,27.48659332
1.24053557,2.29414931,-4.692727243,-76.9369609,-35.1116339,-30.86503434
0.441485131,2.414601447,-4.764603829,-31.30895991,27.78800574,-5.971423229
2.503833532,0.774190199,-4.094677074,81.19095653,33.09321397,35.88469088
-2.295440313,-1.499243519,-3.235930184,50.50741927,21.61507432,32.85182727
-1.723039115,-2.380590824,-4.011252313,-33.52144791,1.139002333,-9.654029759
-1.929048029,-1.62814525,-4.182173603,-81.5541488,-10.87473718,-35.69349075
1.853976664,2.233930136,-4.37197175,33.58760835,32.84534248,3.608232674
-2.188417173,-2.298816987,-4.208151104,53.21650494,-5.854196399,15.19604835
-0.677764439,-1.643293887,-2.93897725,-56.33417621,33.80336501,-35.01023449
2.620503047,0.455425551,-2.984626616,-9.955394883,38.62497416,-13.56800561
0.906269225,-1.70164488,-2.910936387,-34.15892137,32.9352257,32.70506825
2.870446154,-2.190895267,-3.320846456,-56.8513841,-35.56706061,-24.41540141
-0.997719754,-1.595953426,-2.878316943,-78.21777208,-44.03076803,-32.47763488
-1.426152004,-0.437223328,-2.925093852,-75.12752919,27.15456349,-4.44616815
0.774008849,-2.257509294,-4.263300059,18.02448049,14.50276823,-24.77382124
1.596190881,1.182541397,-2.06840722,-73.82511336,-42.74757178,-32.3817352
0.938378694,1.660479817,-4.248800301,85.65343941,7.651036595,-15.15151141
-2.687462938,1.358428577,-3.186518975,62.18481885,-29.04991995,-43.34694497
2.386408624,2.240603063,-4.978461361,-52.711715,26.67476162,-38.07047575
1.204736319,1.592195984,-4.546241338,43.93665112,7.937412052,-25.66708521
2.551046953,1.556163499,-4.233977836,-65.56715563,39.19685709,31.41985766
-0.899079547,2.462383383,-4.204818834,2.843942208,7.263785417,8.139540631
0.041623498,2.695040049,-4.200152664,-78.88743274,-36.52749932,-14.09099466
-1.323382877,-2.037592562,-2.997419134,-34.50986344,-43.5296054,-27.47500844
-0.942771407,0.286828283,-3.143393218,-16.045683,1.093826705,16.49233578
-2.487842948,-2.504607676,-4.679901752,-64.54100368,0.82485617,32.34475015
-1.361709642,-2.194802109,-3.926446244,37.93049486,-42.13784155,36.16873152
1.447690328,2.969038572,-4.590601307,66.53435336,-4.962737817,-37.9820696
1.781568722,-2.862922714,-4.020242927,-61.5748785,33.16543191,-3.35130569
0.934338683,0.954742044,-3.889801422,89.00608384,-4.294884186,-0.82958039
1.5205075,-2.574738396,-2.961454722,10.08123688,33.02958617,37.48976271
1.282767847,-2.449320109,-2.265583949,-29.79439418,14.77233431,-28.01142995
-1.774017375,2.052946478,-4.859760686,63.20337368,-41.74399176,29.72800045
1.723055413,0.635970559,-2.488242564,14.76297915,32.79398468,-5.235365699
0.265288279,-0.37049172,-4.060073605,5.630980073,14.99951243,-28.56221121
1.399618954,0.123569172,-4.53386203,-24.67604868,1.996127942,-11.0771743
1.901991834,-0.91758898,-2.280979903,18.85658761,-4.213270306,-29.41599535
0.062463853,-2.013503817,-3.366864608,79.50879691,19.18000829,-4.434441101
-0.236514929,2.825978948,-3.640079008,53.11211821,-30.00653461,32.54290129
-0.406757919,-1.939119457,-3.660331866,21.56497794,44.34890586,-40.63326667
2.544333765,1.476792042,-3.495814949,-52.29165706,1.780285618,-17.11936643
